Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Greece,GRC,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,256056930834.887,245895726383.241,239688100176.67,218452697918.655,200867908001.466,193151697458.333,204791051286.012,210898528435.34,192106587090.277,214773164491.337
Greece,GRC,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,277445806184.941,284938615777.952,291893761607.501,289335045232.896,295022258656.427,306093821136.232,314377061805.023,322508731204.643,297789120654.693,334996254962.742
Greece,GRC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,12.0979313393973,11.9439475511993,11.8922836523889,12.0769837927685,12.8368977770353,12.0226658882907,13.1500554729835,12.6054256219608,14.9980704536728,17.8414095386269
Greece,GRC,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,10.1431847796711,8.46757605561929,11.4962889624741,12.9089717793305,13.7095686425552,12.1089582990207,12.9497784372989,12.5148201535842,13.2489767848645,..
Greece,GRC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,99,99,97,97,97,97,97,97,97,..
Greece,GRC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,33.3187053259551,32.6692945768832,34.0407294058628,33.1505312250043,32.7317417172708,36.5448563051391,41.1571204563819,41.8586794797791,39.5989190524271,48.5544247020832
Greece,GRC,Income share held by lowest 20%,SI.DST.FRST.20,5.8,5.9,5.9,5.8,6.3,6.6,7.2,7,..,..
Greece,GRC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,14.8047764314799,15.0599468391864,14.1196677812184,14.4993252011836,14.5320185356788,13.7286938837213,13.6284382517849,13.3280488701359,14.9974994620793,15.9457867537395
Greece,GRC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-0.275142403452051,-2.04562420707737,-1.9387546208597,-0.293730433148639,-0.5785807515839,0.285406259345564,-0.165244042297104,0.248490586147483,-0.837548130612646,2.07804235561164
Greece,GRC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.6341463414634,81.2853658536585,81.3853658536585,81.0365853658537,81.3878048780488,81.2878048780488,81.7878048780488,81.6390243902439,81.0878048780488,..
Greece,GRC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,40.0819227840567,40.6010371534046,41.5967793086031,38.5009413688158,38.8095880414062,43.0945262456678,48.7523081736522,48.8880616951806,48.2404759365061,56.8399301410434
Greece,GRC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.44367081559838,2.37130398258401,2.35078288371489,2.46692099866613,2.57591779360038,2.55989389632604,2.71388945796109,2.66458048486626,2.79556314613436,..
Greece,GRC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,123.9228745,116.5555142,113.4854734,117.8887779,118.122548,122.4009386,115.6669118,113.4494873,109.4976098,..
Greece,GRC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4,4.1,4.3,4.4,4.4,4.3,4.2,4.2,4.1,..
Greece,GRC,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,87.62700165,87.80171712,88.12136418,89.84268084,88.61589798,89.23662742,88.77380538,87.62825249,85.65316526,..
Greece,GRC,Net migration,SM.POP.NETM,-161799,..,..,..,..,-80000,..,..,..,..
Greece,GRC,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,680981913.335445,804714812.67424,734925603.08843,509336316.242092,417164366.413001,400870186.190082,489699591.408584,676327504.794222,611381979.592981,..
Greece,GRC,Population density (people per sq. km of land area),EN.POP.DNST,85.6866640806827,85.067579519007,84.5028161365399,83.947889837083,83.5994647013189,83.4342823894492,83.2651823118697,83.1775174553918,83.0143987587277,82.7352055857254
Greece,GRC,Population growth (annual %),SP.POP.GROW,-0.540752950543684,-0.725120806658085,-0.666113290031891,-0.658861360878339,-0.415913028277122,-0.197783224759792,-0.202880238259165,-0.105339392724138,-0.19630166467846,-0.336885796087654
Greece,GRC,"Population, total",SP.POP.TOTL,11045011,10965211,10892413,10820883,10775971,10754679,10732882,10721582,10700556,10664568
Greece,GRC,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,1.5,1,1.5,1.4,1.1,0.9,0.1,0.7,..,..
Greece,GRC,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,23.1,22.1,21.4,21.2,20.2,18.5,17.9,17.7,..,..
Greece,GRC,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,..
Greece,GRC,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.9841232299805,95.3590087890625,95.5761108398438,97.3575592041016,97.3373413085938,96.766357421875,97.9323806762695,96.350456237793,..,..
Greece,GRC,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,45.6501272243289,47.2753665437766,45.1008885464653,46.0750262930481,48.0617759987588,46.9561436108094,47.2388604539524,46.8042632004936,47.3523812378767,..
Greece,GRC,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.1641235351563,98.9243011474609,97.8748626708984,99.5262985229492,99.2777328491211,99.5534820556641,99.3664321899414,99.9662017822266,..,..
Greece,GRC,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.975189983844757,0.973039984703064,0.964680016040802,0.959569990634918,0.9653599858284,0.971040010452271,0.975350022315979,0.976090013980865,..,..
Greece,GRC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,104.562400817871,105.767227172852,102.289459228516,102.200401306152,102.956848144531,104.496269226074,104.877899169922,108.076858520508,..,..
Greece,GRC,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Surface area (sq. km),AG.SRF.TOTL.K2,131960,131960,131960,131960,131960,131960,131960,..,..,..
Greece,GRC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,24.2684179068171,24.1232729601092,24.8696686726853,24.8813760283753,26.669658017698,26.4585125001209,26.9451025864247,26.1942128028413,24.7558728163889,..
Greece,GRC,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,8.56334528515359,11.0283505287585,11.0283505287585,11.0283422470093,11.028341293335,11.0283470153809
Greece,GRC,Time required to start a business (days),IC.REG.DURS,11,14,13,13,13,12.5,12.5,4,..,..
Greece,GRC,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Urban population growth (annual %),SP.URB.GROW,-0.07867476103786,-0.270332500569186,-0.218532602651056,-0.21712848445539,0.0200565633644638,0.231212226024939,0.220496953517559,0.311210821229905,0.214745202085442,0.0674922845752217
Greenland,GRL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.1929017960507,15.0270234424218,17.3355902451257,17.0377903864683,18.4117385602265,19.0568753352559,18.430149097486,18.178904779073,17.3219503468564,..
Greenland,GRL,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,37.5119902093739,37.7008521502702,38.4728230205003,37.5798451272169,40.765047712594,40.692233747059,44.4545789045455,41.0838040299643,36.3627780317637,..
Greenland,GRL,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.019,2.077,2.037,2.01,2,2.09,2,2.08,2.019,..
Greenland,GRL,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Forest area (sq. km),AG.LND.FRST.K2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,..
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2609667673.71601,2684952726.88425,2842048997.77283,2499115623.00272,2707146783.13056,2851610655.92391,3055791340.7025,2994332323.74726,3075968328.69677,..
Greenland,GRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.39419335955625,-1.29828069335511,4.7421356730152,-2.52931802394475,4.68195410972302,0.0527281828800312,0.62306542854094,2.27131094286585,0.356531660011413,..
Greenland,GRL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,37.6720801772897,30.0951623064425,22.597956240988,24.0296661076021,24.4966719162409,23.61529351157,21.7411808603811,31.3098385610704,32.2641078137113,..
Greenland,GRL,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,47.2859317488953,1.46112015419558,1.0426605921605,78.4765463765552,4.80662318015832,4.33719973105368,1.70925270795578,..,..,..
Greenland,GRL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,63.4664108755334,58.2108160084883,48.61576076735,45.5215358812404,45.0726252078338,43.5150221202513,45.3221117220578,51.198774185795,48.836192331392,..
Greenland,GRL,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,18.911785135448,18.1332272290195,15.6961945959501,17.0467116297327,17.6874070578423,17.0105529266181,18.2130067733894,17.3752153186716,18.1488401677632,..
Greenland,GRL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.44533181192106,1.06737253143181,0.990273554004744,8.14438057205848,3.53778245812826,3.2664996424492,1.84672035174569,1.19601241975388,0.409144968972157,..
Greenland,GRL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.55,71.5734146341464,71.9856097560976,71.9773170731707,71.8251219512195,71.579756097561,71.8865853658537,72.0475609756098,71.4046341463415,..
Greenland,GRL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,51.1942579300764,55.75517159057,50.1750673938938,42.9351883571828,48.3534918814511,47.5520736739799,50.0034141614109,60.5143252012979,57.640385418116,..
Greenland,GRL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,105.2859926,107.065622,107.8377468,108.2001525,..,110.3379898,108.5390001,108.7944664,116.1846045,..
Greenland,GRL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,73.12169016,75.22029548,78.86253311,84.7583164,91.37337813,90.61076656,87.82662104,89.13232419,88.06507412,..
Greenland,GRL,Net migration,SM.POP.NETM,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Population density (people per sq. km of land area),EN.POP.DNST,0.138409063223292,0.137612376659764,0.137154342794494,0.136713363381654,0.136888780606651,0.136852235351444,0.136491655500061,0.136983798270191,0.137329760019491,0.138026556218784
Greenland,GRL,Population growth (annual %),SP.POP.GROW,-0.14072121935205,-0.577265864735276,-0.333398666658893,-0.322038549275343,0.128227978389047,-0.0267006062623867,-0.263828878276887,0.359917714454119,0.252238303411568,0.506106194434674
Greenland,GRL,"Population, total",SP.POP.TOTL,56810,56483,56295,56114,56186,56171,56023,56225,56367,56653
Greenland,GRL,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Surface area (sq. km),AG.SRF.TOTL.K2,410450,410450,410450,410450,410450,410450,410450,..,..,..
Greenland,GRL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,22.3599788850636,22.3782828633614,22.3782828633614,22.3600063323975,22.3556137084961,22.5878963470459
Greenland,GRL,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Urban population growth (annual %),SP.URB.GROW,0.382947921390193,-0.16541916844285,-0.0289765085334987,-0.0207026479426003,0.423549976685475,0.259440906549959,0.0164497358132083,0.631266058920437,0.515575355211467,0.763370214035138
Grenada,GRD,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,35.358,34.1218,32.8856,31.6494,30.4132,29.177,28.1938,27.2106,26.2274,..
Grenada,GRD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.83221118515544,4.83540251850236,6.10163251922051,7.42834096121826,6.20632633624404,5.3715597084903,5.20545440875668,4.67951202688308,4.90306011976388,5.13226292128734
Grenada,GRD,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99,99,99,99,99.3,100,..,..,..,..
Grenada,GRD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.815657190408,2.95825160713903,2.29568411386593,2.46343631769966,2.53938312209983,2.61558157598129,2.87126840839705,2.94637607465065,..,..
Grenada,GRD,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,589257177.2,586831029.3,637672103.3,601161099.1,622125784.3,561492097.2,554451757.1,525667644.2,658742963.7,..
Grenada,GRD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.194,2.171,2.148,2.126,2.104,2.083,2.063,2.042,2.023,..
Grenada,GRD,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,31489862.962963,74688413.3333333,106797167.694444,156442123.708519,109856645.676727,155662145.333704,184005688.979111,198978976.599383,148811370.074643,..
Grenada,GRD,Forest area (sq. km),AG.LND.FRST.K2,177,177,177,177,177,177,177,177,177,..
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,799882259.259259,842620111.111111,911497407.407407,997007925.925926,1061640740.74074,1125685185.18519,1166523555.55556,1213485185.18519,1043411111.11111,1122083185.18519
Grenada,GRD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.15514373468322,2.35141877347161,7.34407652185287,6.44314373327768,3.73965138773251,4.43867566948151,4.36144039364797,0.675702998002407,-13.7555277966333,5.31632529503266
Grenada,GRD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,7030,7350,7520,7750,8350,8740,9610,9750,8910,9630
Grenada,GRD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,10690,11470,11860,12490,13650,14470,15630,15850,14630,15890
Grenada,GRD,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,755299043.792112,795575152.614365,818665981.723205,849567767.223244,920421907.097687,969198568.342057,1070689352.27674,1091515902.73415,1003002820.13342,1087927803.05061
Grenada,GRD,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1148161514.25938,1240710384.87123,1291198872.90021,1369167843.34,1505363630.58886,1603814335.38693,1741973078.30584,1774835465.2483,1645791866.50701,1796353883.26032
Grenada,GRD,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,3.29060269241517,2.77587839334281,15.650745340087,5.97494022474355,32.2183778993899,7.16502960454243,12.7236234179403,11.444444476357,2.97590746119115,..
Grenada,GRD,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,94,94,94,99,95,85,84,94,83,..
Grenada,GRD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,12.3179842070275,13.3978833130856,12.8104181844852,12.3243977331582,12.1551895563471,12.7159195222663,13.4332192367978,13.6417603413492,13.0941143897686,14.6530365511291
Grenada,GRD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.92652290919531,2.92287015408121,0.773312224873351,2.76032767179638,2.64414494384029,1.5261735013888,-0.70291535858442,3.32758875328085,-0.301250801627702,2.11132225088204
Grenada,GRD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.669,72.579,72.503,72.445,72.408,72.388,72.384,72.397,72.426,..
Grenada,GRD,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,47.0069182867238,48.0643643154863,41.3605125956759,40.6215426646558,35.8878465547737,39.9756526888973,42.6909510423755,41.3684490036351,39.773392824816,42.9558170342293
